1,42.2796807,12.2983976
2,42.2796855,12.2984332
3,42.2796872,12.2984725
4,42.2796901,12.2985063
5,42.2796926,12.298539
6,42.2796934,12.2985817
7,42.2796971,12.2986155
8,42.2796996,12.2986522
9,42.2797007,12.2986881
10,42.279702,12.2987234
11,42.2797061,12.2987601
12,42.2797058,12.2987975
13,42.279709,12.2988317
14,42.2797123,12.2988705
15,42.2797136,12.2989032
16,42.279716,12.2989367
17,42.2797179,12.2989763
18,42.2797209,12.2990148
19,42.279722,12.29905
20,42.2797263,12.2990878
21,42.2797293,12.2991234
22,42.2797325,12.2991554
23,42.2797341,12.2991914
24,42.2797357,12.2992234
25,42.2797228,12.2983952
26,42.2797276,12.2984308
27,42.2797293,12.2984701
28,42.2797322,12.2985039
29,42.2797347,12.2985366
30,42.2797355,12.2985793
31,42.2797392,12.2986131
32,42.2797417,12.2986498
33,42.2797428,12.2986857
34,42.2797441,12.298721
35,42.2797482,12.2987577
36,42.2797479,12.2987951
37,42.2797511,12.2988293
38,42.2797544,12.2988681
39,42.2797557,12.2989008
40,42.2797581,12.2989343
41,42.27976,12.2989739
42,42.279763,12.2990124
43,42.2797641,12.2990476
44,42.2797684,12.2990854
45,42.2797714,12.299121
46,42.2797746,12.299153
47,42.2797762,12.299189
48,42.2797778,12.299221
49,42.2797629,12.2983928
50,42.2797677,12.2984284
51,42.2797694,12.2984677
52,42.2797723,12.2985015
53,42.2797748,12.2985342
54,42.2797756,12.2985769
55,42.2797793,12.2986107
56,42.2797818,12.2986474
57,42.2797829,12.2986833
58,42.2797842,12.2987186
59,42.2797883,12.2987553
60,42.279788,12.2987927
61,42.2797912,12.2988269
62,42.2797945,12.2988657
63,42.2797958,12.2988984
64,42.2797982,12.2989319
65,42.2798001,12.2989715
66,42.2798031,12.29901
67,42.2798042,12.2990452
68,42.2798085,12.299083
69,42.2798115,12.2991186
70,42.2798147,12.2991506
71,42.2798163,12.2991866
72,42.2798179,12.2992186
73,42.279803,12.2983904
74,42.2798078,12.298426
75,42.2798095,12.2984653
76,42.2798124,12.2984991
77,42.2798149,12.2985318
78,42.2798157,12.2985745
79,42.2798194,12.2986083
80,42.2798219,12.298645
81,42.279823,12.2986809
82,42.2798243,12.2987162
83,42.2798284,12.2987529
84,42.2798281,12.2987903
85,42.2798313,12.2988245
86,42.2798346,12.2988633
87,42.2798359,12.298896
88,42.2798383,12.2989295
89,42.2798402,12.2989691
90,42.2798432,12.2990076
91,42.2798443,12.2990428
92,42.2798486,12.2990806
93,42.2798516,12.2991162
94,42.2798548,12.2991482
95,42.2798564,12.2991842
96,42.279858,12.2992162
