1,0.0303346732,0,0,0,0,0
2,0.0303346732,0,0,0,0,0
3,0.0303346732,0,0,0,0,0
4,0.0303346732,0,0,0,0,0
5,0.0303346732,0,0,0,0,0
6,0.0303346732,0,0,0,0,0
7,0.0303346732,0,0,0,0,0
8,0.0303346732,1,1,0,0,0
9,0.0303346732,1,1,1,0,0
10,0.0303346732,1,1,1,0,0
11,0.0303346732,1,1,1,0,0
12,0.0303346732,1,1,1,0,0
13,0.0303346732,1,1,1,0,0
14,0.0303346732,1,1,1,0,0
15,0.0303346732,1,1,1,0,0
16,0.0303346732,1,1,1,0,0
17,0.0303346732,1,1,1,0,0
18,0.0303346732,1,0,1,0,0
42,-3.11125798,1,1,0,0,0
41,-3.11125798,1,1,1,0,0
40,-3.11125798,1,1,1,0,0
39,-3.11125798,1,1,1,0,0
38,-3.11125798,1,1,1,0,0
37,-3.11125798,1,1,1,0,0
36,-3.11125798,1,1,1,0,0
35,-3.11125798,1,1,1,0,0
34,-3.11125798,1,1,1,0,0
33,-3.11125798,1,1,1,0,0
32,-3.11125798,1,0,1,0,0
31,-3.11125798,0,0,0,0,0
30,-3.11125798,0,0,0,0,0
29,-3.11125798,0,0,0,0,0
28,-3.11125798,0,0,0,0,0
27,-3.11125798,0,0,0,0,0
26,-3.11125798,0,0,0,0,0
25,-3.11125798,0,0,0,0,0
